Indicator,Disaggregations,Number of disaggregations
#1-1-ab,"sex, time series, area",3
#10-1-a,"title, sex, Bundesland",3
#10-2-a,"title, area",2
#11-1-a,"display, title",2
#11-1-b,"Bundesland, typification",2
#11-1-c,"Bundesland, typification",2
#11-2-a,"display, title",2
#11-2-b,"display, title",2
#11-2-c,"Bundesland, dimension",2
#11-3-a,display,1
#11-4-a,"display, title",2
#12-1-a,display,1
#12-1-b,title,1
#12-2-a,"display, title, Bundesland",3
#12-3-ab,"display, title",2
#13-1-a,"display, Bundesland",2
#13-1-b,display,1
#14-1-a,"display, sea",2
#14-1-b,"display, title, sea",3
#15-1-a,"display, title",2
#15-2-a,display,1
#15-3-ab,title,1
#16-1-a,"display, Bundesland, criminal offences",3
#16-2-a,display,1
#16-3-ab,title,1
#17-1-a,"display, title",2
#17-2-a,"display, title, Bundesland",3
#17-3-a,"display, title",2
#2-1-b,"federal state, GeoCodes",2
#3-1-ab,"time series, federal state, GeoCodes",3
#3-1-cd,"time series, federal state, GeoCodes, age group",4
#3-1-e,"sex, time series",2
#3-1-f,"sex, age, Bundesland",3
#3-2-a,air pollutant,1
#3-3-a,time series,1
#4-1-a,"sex, federal state, GeoCodes",3
#4-1-b,"sex, time series",2
#4-2-ab,"display, age, Bundesland, Kreis",4
#5-1-a,"display, Bundesland",2
#5-1-bc,"display, title",2
#5-1-d,"display, Bundesland",2
#5-1-e,display,1
#6-1-a,display,1
#6-1-b,"display, Bundesland",2
#6-2-ab,"display, title",2
#7-1-ab,"federal state, GeoCodes",2
#7-2-a,"federal state, GeoCodes",2
#7-2-b,Bundesland,1
#8-1-a,"title, testDisagg",2
#8-2-ab,"display, title",2
#8-2-c,display,1
#8-3-a,Bundesland,1
#8-4-a,"Bundesland, Kreis",2
#8-5-ab,"display, sex, age, Bundesland",4
#8-6-a,title,1
#9-1-a,"display, Bundesland",2
#9-1-b,"display, title",2
