Value,Disaggregation combinations using this value,Number of indicators
all objects,1,1
all wired technologies,1,1
cable television (catv),1,1
calculated as net expenditure,1,1
calculated in grant equivalents,1,1
change of gross domestic product (price-adjusted),1,1
co2 emissions,1,1
corruption perceptions index in germany,1,1
energy consumption in passenger transport,1,1
energy consumption per passenger-kilometre,1,1
energy consumption per tonne-kilometre,1,1
energy consumption,1,1
final energy consumption for the transport of goods,1,1
for the medium-sized and major cities of 2012,1,1
for the medium-sized and major cities of the year in question,17,1
foreigns,51,1
fully fibre-optic networks (fttb/h),1,1
germans,17,1
gini coefficient of equivalised disposable income before social transfers,2,1
gini coefficient of equivalised disposable income,2,1
gini coefficient of market income,1,1
gini coefficient of wealth,2,1
goods transport performance,1,1
government deficit,1,1
imports from ldcs,1,1
imports of processed products from ldcs,1,1
in management positions in the federal civil service,1,1
material deprivation,6,1
nitrogen input in coastal and marine waters of the baltic sea,1,1
nitrogen input in coastal and marine waters of the north sea,1,1
number of partner countries involved in german development cooperation with improved cpi scores compared with 2012,1,1
obese,6,1
objects with digitised media,1,1
on supervisory boards of listed and fully co-determined companies,1,1
overweight without obese,6,1
pandemic prevention and response,1,1
passenger transport performance,1,1
premature mortality (men),17,1
premature mortality (women),17,1
"raw material input for consumption, investment and exports",1,1
raw material input productivity,1,1
researchers from ldcs,17,1
researchers from other developing and emerging countries,17,1
separate amount devoted to curbing the covid-19 pandemic,1,1
severe material deprivation,6,1
smoking rate among adolescents,1,1
smoking rate among adults,17,1
structural deficit,1,1
students from ldcs,17,1
students from other developing and emerging countries,17,1
total,51,1
use of raw materials,1,1
"value of consumption, investment and exports (price-adjusted)",1,1
with tertiary qualification,1,1
