Year,Units,Time series,Value
2014.5,Percentage,All wired technologies,
2015.5,Percentage,All wired technologies,
2016.0,Percentage,All wired technologies,
2016.5,Percentage,All wired technologies,
2017.0,Percentage,All wired technologies,
2017.5,Percentage,All wired technologies,27.3
2018.0,Percentage,All wired technologies,
2018.5,Percentage,All wired technologies,43.2
2019.0,Percentage,All wired technologies,34.1
2019.5,Percentage,All wired technologies,59.2
2020.0,Percentage,All wired technologies,55.9
2021.0,Percentage,All wired technologies,62.1
2014.5,Percentage,Fully fibre-optic networks (FTTB/H),6.7
2015.5,Percentage,Fully fibre-optic networks (FTTB/H),7.1
2016.0,Percentage,Fully fibre-optic networks (FTTB/H),7.1
2016.5,Percentage,Fully fibre-optic networks (FTTB/H),8.0
2017.0,Percentage,Fully fibre-optic networks (FTTB/H),7.3
2017.5,Percentage,Fully fibre-optic networks (FTTB/H),9.0
2018.0,Percentage,Fully fibre-optic networks (FTTB/H),8.5
2018.5,Percentage,Fully fibre-optic networks (FTTB/H),11.8
2019.0,Percentage,Fully fibre-optic networks (FTTB/H),10.5
2019.5,Percentage,Fully fibre-optic networks (FTTB/H),14.5
2020.0,Percentage,Fully fibre-optic networks (FTTB/H),13.8
2021.0,Percentage,Fully fibre-optic networks (FTTB/H),15.4
2014.5,Percentage,Cable television (CATV),
2015.5,Percentage,Cable television (CATV),
2016.0,Percentage,Cable television (CATV),
2016.5,Percentage,Cable television (CATV),
2017.0,Percentage,Cable television (CATV),
2017.5,Percentage,Cable television (CATV),23.7
2018.0,Percentage,Cable television (CATV),
2018.5,Percentage,Cable television (CATV),37.8
2019.0,Percentage,Cable television (CATV),29.3
2019.5,Percentage,Cable television (CATV),53.5
2020.0,Percentage,Cable television (CATV),50.2
2021.0,Percentage,Cable television (CATV),56.5
